"genotype","environment","r"
"HIF1+/HIF2+ ","NORMOXIC    ",0.003453367
"HIF1+/HIF2+ ","NORMOXIC    ",0.084073176
"HIF1+/HIF2+ ","NORMOXIC    ",-0.020591464
"HIF1+/HIF2+ ","NORMOXIC    ",0.056454554
"HIF1+/HIF2+ ","NORMOXIC    ",0.055400959
"HIF1+/HIF2+ ","NORMOXIC    ",0.048688242
"HIF1+/HIF2+ ","NORMOXIC    ",0.041796163
"HIF1+/HIF2+ ","NORMOXIC    ",0.007077036
"HIF1+/HIF2+ ","NORMOXIC    ",0.100245972
"HIF1+/HIF2+ ","NORMOXIC    ",0.057723031
"HIF1+/HIF2- ","NORMOXIC    ",0.046098201
"HIF1+/HIF2- ","NORMOXIC    ",0.159548388
"HIF1+/HIF2- ","NORMOXIC    ",0.063027417
"HIF1+/HIF2- ","NORMOXIC    ",0.062203553
"HIF1+/HIF2- ","NORMOXIC    ",0.07888367
"HIF1+/HIF2- ","NORMOXIC    ",-0.048523109
"HIF1+/HIF2- ","NORMOXIC    ",-0.045832642
"HIF1+/HIF2- ","NORMOXIC    ",0.10265103
"HIF1+/HIF2- ","NORMOXIC    ",0.012246721
"HIF1+/HIF2- ","NORMOXIC    ",-0.009524167
"HIF1-/HIF2+ ","NORMOXIC    ",0.085024972
"HIF1-/HIF2+ ","NORMOXIC    ",-0.048740459
"HIF1-/HIF2+ ","NORMOXIC    ",0.067758818
"HIF1-/HIF2+ ","NORMOXIC    ",0.087179952
"HIF1-/HIF2+ ","NORMOXIC    ",0.130884452
"HIF1-/HIF2+ ","NORMOXIC    ",0.08844853
"HIF1-/HIF2+ ","NORMOXIC    ",0.057368968
"HIF1-/HIF2+ ","NORMOXIC    ",0.043148749
"HIF1-/HIF2+ ","NORMOXIC    ",0.031142665
"HIF1-/HIF2+ ","NORMOXIC    ",-0.008500931
"HIF1-/HIF2- ","NORMOXIC    ",0.036421537
"HIF1-/HIF2- ","NORMOXIC    ",0.043004951
"HIF1-/HIF2- ","NORMOXIC    ",0.054027419
"HIF1-/HIF2- ","NORMOXIC    ",-0.062030526
"HIF1-/HIF2- ","NORMOXIC    ",0.07195366
"HIF1-/HIF2- ","NORMOXIC    ",0.052214736
"HIF1-/HIF2- ","NORMOXIC    ",0.016451609
"HIF1-/HIF2- ","NORMOXIC    ",0.055641981
"HIF1-/HIF2- ","NORMOXIC    ",0.140360288
"HIF1-/HIF2- ","NORMOXIC    ",0.021353535
"HIF1+/HIF2+ ","HYPOXIC     ",0.016285346
"HIF1+/HIF2+ ","HYPOXIC     ",0.126364437
"HIF1+/HIF2+ ","HYPOXIC     ",0.022524099
"HIF1+/HIF2+ ","HYPOXIC     ",0.097863948
"HIF1+/HIF2+ ","HYPOXIC     ",0.124366501
"HIF1+/HIF2+ ","HYPOXIC     ",0.082714858
"HIF1+/HIF2+ ","HYPOXIC     ",0.033173441
"HIF1+/HIF2+ ","HYPOXIC     ",0.073389965
"HIF1+/HIF2+ ","HYPOXIC     ",0.109280533
"HIF1+/HIF2+ ","HYPOXIC     ",0.123770631
"HIF1+/HIF2- ","HYPOXIC     ",0.048505521
"HIF1+/HIF2- ","HYPOXIC     ",-0.081978917
"HIF1+/HIF2- ","HYPOXIC     ",-0.05456774
"HIF1+/HIF2- ","HYPOXIC     ",-0.033002323
"HIF1+/HIF2- ","HYPOXIC     ",-0.063069664
"HIF1+/HIF2- ","HYPOXIC     ",0.020455183
"HIF1+/HIF2- ","HYPOXIC     ",-0.079544127
"HIF1+/HIF2- ","HYPOXIC     ",-0.064026987
"HIF1+/HIF2- ","HYPOXIC     ",-0.093768577
"HIF1+/HIF2- ","HYPOXIC     ",-0.00546825
"HIF1-/HIF2+ ","HYPOXIC     ",-0.044787424
"HIF1-/HIF2+ ","HYPOXIC     ",-0.040934893
"HIF1-/HIF2+ ","HYPOXIC     ",0.03666795
"HIF1-/HIF2+ ","HYPOXIC     ",-0.05636087
"HIF1-/HIF2+ ","HYPOXIC     ",-0.066337385
"HIF1-/HIF2+ ","HYPOXIC     ",-0.02388046
"HIF1-/HIF2+ ","HYPOXIC     ",-0.069933541
"HIF1-/HIF2+ ","HYPOXIC     ",-0.034900439
"HIF1-/HIF2+ ","HYPOXIC     ",-0.052756134
"HIF1-/HIF2+ ","HYPOXIC     ",-0.125173109
"HIF1-/HIF2- ","HYPOXIC     ",-0.049061299
"HIF1-/HIF2- ","HYPOXIC     ",0.011399893
"HIF1-/HIF2- ","HYPOXIC     ",-0.113793727
"HIF1-/HIF2- ","HYPOXIC     ",-0.017199573
"HIF1-/HIF2- ","HYPOXIC     ",-0.084474861
"HIF1-/HIF2- ","HYPOXIC     ",0.005467093
"HIF1-/HIF2- ","HYPOXIC     ",-0.062512651
"HIF1-/HIF2- ","HYPOXIC     ",-0.009808931
"HIF1-/HIF2- ","HYPOXIC     ",-0.053643412
"HIF1-/HIF2- ","HYPOXIC     ",-0.084247545
