"number","room","bird"
42,"dark",1
27,"dark",2
15,"dark",3
20,"dark",4
35,"dark",5
25,"dark",6
22,"dark",7
34,"dark",8
31,"dark",9
24,"dark",10
23,"dark",11
26,"dark",12
34,"dark",13
20,"dark",14
31,"dark",15
29,"dark",16
31,"dark",17
31,"dark",18
40,"dark",19
30,"dark",20
34,"dark",21
41,"dark",22
22,"dark",23
23,"dark",24
43,"dark",25
33,"dark",26
27,"dark",27
28,"dark",28
38,"dark",29
25,"dark",30
37,"pale",1
23,"pale",2
20,"pale",3
26,"pale",4
35,"pale",5
36,"pale",6
29,"pale",7
44,"pale",8
24,"pale",9
30,"pale",10
31,"pale",11
30,"pale",12
34,"pale",13
27,"pale",14
18,"pale",15
28,"pale",16
33,"pale",17
37,"pale",18
45,"pale",19
34,"pale",20
40,"pale",21
33,"pale",22
46,"pale",23
29,"pale",24
37,"pale",25
37,"pale",26
24,"pale",27
33,"pale",28
32,"pale",29
36,"pale",30
